id,label
377233083.0,AbdinegaraSetia
8.87744e+17,OposisiCerdas
1.46665e+18,papa_loren
1.20211e+18,Leonita_Lestari
419571979.0,RyaWiedy
50682651.0,zarazettirazr
101047840.0,ToniSugiri
1.4811e+18,JulBayur3
1.57692e+18,arwahlaron
17128975.0,CNNIndonesia
1.2315e+18,txtdrpemerintah
384791718.0,ichakusumaa_
8.17601e+17,Muhammad_Saewad
366987179.0,jokowi
3177957847.0,HelmiFelis_
922669790.0,KotaNusantara
9.61099e+17,AndrianZul
413888550.0,abangbelneg
1.11799e+18,msaid_didu
1.39955e+18,IKNnusantaraID
1.21115e+18,alextham878
1.33441e+18,aLy_Bima
1256945510.0,AnthonyBudiawan
1.45113e+18,widiamustika22
1.50688e+18,aniblogsan6
82042655.0,panca66
1.38375e+18,Boediantar4
1.52653e+18,restyca_yah
1.36056e+18,TRendusara
1.12655e+18,M45Broo
147063992.0,tatakujiyati
1.05572e+18,slamdrumk
1.55689e+18,Indahulu1
413490364.0,rodyaksa
109762193.0,ganjarpranowo
100454455.0,EmhadiLestari
1.10133e+18,mengeluhsajalah
1070067354.0,hacyem_djiwog
1.14426e+18,Gendorowo3
1.47825e+18,Dara_Cega
1.46595e+18,AdeIrsal22
954984702.0,mardigu024
1.1984e+18,nusantara_one
243880064.0,NovalAssegaf
1219055858.0,RadarKorupsi
95193592.0,NathPribady
1.50937e+18,Ria26720599
1.53228e+18,gomos_tiop
2794327166.0,MafiaWasit
600673907.0,KemenkeuRI
255866913.0,hariankompas
3319260420.0,geloraco
69183155.0,detikcom
1.22293e+18,idextratime
1.56557e+18,KangGhibah1318
71436318.0,KompasTV
1.53482e+18,indowfofficial
3300886267.0,le_4Ziz
121640063.0,RadioElshinta
322559270.0,forjakeu
1.47444e+18,Amarizahhh
1.27098e+18,Tan_Mar3M
1.56264e+18,gil_channy
1.54735e+18,pradana975
1579499324.0,icha_elsya
7.73848e+17,junimendo007
1.56554e+18,KokoPrasetya12
1.46496e+18,vionalubis2
9.10503e+17,JoeWongJaVa
1.53157e+18,sekolahkriptoid
1.56916e+18,bjorxanism
2872998758.0,enny_endah
1.53772e+18,Cecep57465504
1192071438.0,NURADILAHMATSAU
30201110.0,alisyarief
1.56454e+18,amel7cantika
1.36678e+18,CintaNegeri_99
122020937.0,MardaniAliSera
178237411.0,AndiSinulingga
181350117.0,_samaraporto
115438018.0,sociotalker
9.33887e+17,PutraKeong4
1.54734e+18,putrian64
1.53768e+18,khandamu69
1.49955e+18,Sharon66582679
1.42434e+18,sixtyone_04
3522129133.0,KemensetnegRI
452992293.0,RamliRizal
1.5383e+18,yahramafaza
576525774.0,nonie_mis
1.50282e+18,DokterTifa
8.5307e+17,HisyamMochtar
1.54712e+18,DilraGervania
1.31131e+18,DiposuroP
1.52132e+18,SekarTa58984305
1.39425e+18,vvotanet
7.03898e+17,JinNonik
1.41338e+18,CakCilik
123483858.0,ndagels
185101017.0,HumasPoldaJatim
1.53553e+18,FerdinandHutah4
1.53907e+18,wijayaalam2
1395936762.0,frida_oroh
1.18924e+18,KangCendol_33
1.53161e+18,Sakuravssosuke
1197418718.0,bagasayudhi
1.37134e+18,AliBej0
1.05065e+18,AntaraEnglish
1.41432e+18,r_amdhann
379288910.0,pengarang_sajak
1.41053e+18,Maya83206301
180117966.0,kkkslj2
1721887027.0,khair_81366
371261655.0,ObiWan_Catnobi
1.39571e+18,Budionotaslim3
1.3188e+18,HakikiGabut
1.31708e+18,NurilHiLma2022
7.23813e+17,lizaariani5
176013734.0,melissahannn
1.23122e+18,TomCruzz555
2295629636.0,KelestarianAlam
318839198.0,dhrnrssy
1.35087e+18,maspiyuaja
110312278.0,aniesbaswedan
1.26486e+18,Wirayana12
1.2438e+18,democrazymedia
2928583759.0,ChusnulCh__
18129942.0,tempodotco
154102750.0,Beritasatu
1.52855e+18,BasoAhmad14
1.01459e+18,hyang_wisnu
1655639492.0,DChusaeri
1.50543e+18,Ramlyccc
200448287.0,adepedia
1.29954e+18,indhmstika
124171593.0,tribunnews
1.25454e+18,AbdumuminovArif
1.50732e+18,igusaseiji88
1417384298.0,NusaLestarie
353558175.0,NatureApproach
183217247.0,budimandjatmiko
8.24493e+17,weabooakut
4780649298.0,Dennysiregar7
9.60362e+17,aly_nm_
1.40211e+18,infonetizen2
23343960.0,kompascom
113011392.0,fafifuwaswesw0s
983931396.0,BukanOpposite99
1.52633e+18,Sitisai2
1.53689e+18,YuliHarun2
1.52856e+18,IndahPu41252379
236737137.0,pastiberlaluu
1.249e+18,Gojekmilitan
1.24513e+18,think_gus
1.35686e+18,ToriFach
1.13289e+18,Dorraemon_
1.3623e+18,MahmudRusda
1.41087e+18,puanmaharani_ri
45602536.0,GunRomli
8.82811e+17,ignust62
1.53635e+18,sofiafia2224
1.46248e+18,AlkamsiAlkamsi5
1.11454e+18,Pandhilalip
956391925.0,komburmamak
267195658.0,yhendarsyah
1.1688e+18,ElvinaNara
7.19726e+17,marlina_idha
9.28309e+17,AREAJULID
1.43415e+18,DumpalCandi17
1.39691e+18,SilviAndriana1
138290629.0,DivHumas_Polri
1711011012.0,endgameconfess
105418132.0,omietobs
243516654.0,jangrangga2
1.39634e+18,gungaia
1.52908e+18,ramaj4y4
1.29626e+18,Rajawali_NKRI
1.35464e+18,elischaca
1.27295e+18,riea_mariska86
1.1973e+18,WiseTigerSage
1.35657e+18,AyuTiasya
1.35659e+18,favor_two
9.27522e+17,ichaswe
1.00926e+18,aiiptu
22126902.0,republikaonline
7.19557e+17,red1n1earth
1.34927e+18,Hansunriko
1295380140.0,bathroomsiinger
1.05776e+18,txt_ipin
1.24014e+18,Penyair_Berdiri
2438711671.0,pelitabangsa45
200333317.0,aryobimmo
1.52911e+18,gundamzet4
1.27234e+18,RajoViral
1.52868e+18,thecatman96
1.24264e+18,rizki_laz
4379131152.0,InfosuporterID
1.35842e+18,GracePattiraja1
73587243.0,AbaheKade
332253511.0,_SEKNAS_RI
1.53217e+18,Seputar_plmbg
55507370.0,tvOneNews
1.38237e+18,add_mand
1.52711e+18,wasuparman03
1.36191e+18,maduraindo04
1.38055e+18,BaehaqiZulham
1.357e+18,disdes19
56708661.0,OngisnadeNet
1.3721e+18,GeraltRivians
540622265.0,uzaroedjanto
570872480.0,id_fm
1.13152e+18,fickyisfhn
947281567.0,panditfootball
1.04272e+18,garagarabola_
1.29136e+18,xxviizzz
228979127.0,awfannnn
3166225146.0,san_ozil
1.52493e+18,chita_toe
1.35657e+18,adityarahman129
1.07886e+18,maximawandamoff
1.03728e+18,princes66934439
1.35882e+18,ON_Trending89
7.65035e+17,IndiHomeCare
1502481907.0,desindahpurnama
1.45775e+18,addien90s
335792589.0,geli_alay
1.08432e+18,Akun___Receh
179835283.0,KemenPU
9.34259e+17,Mars_Sahsa
1.28069e+18,KarinaDwiRatna1
8.24622e+17,SerambiAzra
1.37477e+18,syadiah_d
9.71412e+17,khalidsyihab_
9.30237e+17,BerekClarita
1.15714e+18,MKrenthil
1.14528e+18,dfirdiansyah1
114697372.0,musniumar
1.21432e+18,EdiMahaMG
2385926900.0,MARQUEZ__93
1.10727e+18,GeorgeVanMars
9.53489e+17,lelakimusaja
1.01474e+18,gyudyllic
2156465923.0,yusuf_dumdum
44556194.0,elisa_jkt
186801139.0,sudjiwotedjo
235931838.0,kangdede78
1.47494e+18,Mbahhardiman
1.1017e+18,03__nakula
1.33403e+18,Kimberley20101
137349848.0,panjiraden
1.2659e+18,_MbakSri_
1.51416e+18,P3N73L474H
1203926900.0,RadenKianSayang
3328222849.0,Bola_Jakarta
2262545574.0,blogombal
62764588.0,NephiLaxmus
129750289.0,ZAEffendy
1.47444e+18,shienthaisme
1.19085e+18,Ratomo_
491904650.0,erwinadityar
1.22644e+18,keuangannews_id
1.49763e+18,RestyCaayah
8.47373e+17,cnbcindonesia
1.44384e+18,misterprepp
1.3845e+18,CURSEDSPIRlT
65863622.0,Poconggg
525931395.0,IrwanCourtesy
1097599812.0,GuideforAll
1.27679e+18,AnakLolina2
1.3058e+18,IndonesiaRahayu
103210292.0,AzzamIzzulhaq
8.23117e+17,lastman365214
2905814730.0,abu_waras
1.33407e+18,RagilSemar
1.39678e+18,SukmaWi12127725
1.33485e+18,Mdy_Asmara1701
41730943.0,VIVAcoid
8.04501e+17,ucoxregar
1.42876e+18,anaktermudaa
229293459.0,eddputraa
1.25803e+18,BLACK427704522
8.80019e+17,007koteka
102938290.0,satriohendri
1.1854e+18,Nataliaamerta
1.46563e+18,Obay_Kusut1981
2307831434.0,Gakepikiranap
105085302.0,bachrum_achmadi
309508253.0,fikri_arif
304000892.0,azisPRDT
1.34018e+18,RieGucciano
1.27689e+18,AngelaMoeza
9.07897e+17,UyokBack
1.36169e+18,Andracadabra1
1.33884e+18,L3laki_5unyi
1.01653e+18,Stevaniehuangg
1.19723e+18,Askrlfess
1.15271e+18,JantunGPiisanG
1200259514.0,ikn_info
1.04608e+18,collegemenfess
64427031.0,gerysaputra
1.13229e+18,GarengHallu
578402484.0,sasasayatusa_
1.48963e+18,Gyabnera
1.48957e+18,BenuTianw
1.22772e+18,sutanmangara
1.43264e+18,harry_lek
379823029.0,rickasun09
964797378.0,LareTimoer
1.2797e+18,moenthe_
52599143.0,Foxid66
1039874077.0,info_b4ngsa
1.33688e+18,manusiagabersa1
1.34453e+18,_Qirani__Ayara
1.40977e+18,haji_dio
1.09532e+18,OrangBaikMaju
1.47691e+18,FrankyAnatri
9.30456e+17,barramahardika
1.45628e+18,Yurissa_Samosir
1.17831e+18,habibur91486814
1.36659e+18,Astan_na
2363027508.0,PSSI
1.13525e+18,ZeroDemoCRAZY
842986784.0,AgusYudhoyono
1.44265e+18,matchadanrotii
1.14243e+18,cursedkidd
1.46272e+18,U_HcintaNKRI
274895088.0,lps_idic
1601505026.0,your2rl
1.45961e+18,LFajjar
44845827.0,hetsaharun
1.32559e+18,SaifuddinSay
1.21531e+18,Nderenny
1.20764e+18,p3juangNKRI
2723509159.0,Rianti_Putri28
19190361.0,NOTASLIMBOY
1.47992e+18,simon_baab
1.25942e+18,FelixMagath6
1.28995e+18,Ndons_Back
2963337276.0,Quvvatt
145291264.0,santabi47
1370954100.0,afathngantuk
124402522.0,gen1031fmsby
1.09549e+18,deezaen
914111106.0,oinaoini
1.18354e+18,Wiznu_Prayoga
1.31458e+18,kitabersatupadu
1.17438e+18,Big_Be4r
8.70907e+17,ledlaki
1.25182e+18,Heraloebss
1.4889e+18,HarisRuslyMoti
1108629745.0,unikaplale
1.32254e+18,langityang7
9.03307e+17,jumianto_RK_
1.38404e+18,Gelar_AM
147535405.0,Gandawan
20963426.0,korantempo
1.20652e+18,Mythicalforest
1.4378e+18,PejabatHarian
9.19617e+17,SahabatSaber
9.02828e+17,keenan_group
1.04744e+18,RestuIlham9
444260943.0,Speedtrap_
2384696084.0,RonaldLampard8
625536241.0,fitri_retnosa
1.30032e+18,kalla_jengking
529172135.0,faizwtsqlum
7.29711e+17,UbedilahB
314950399.0,ak03l
2165860890.0,SisiwittFrida
2198301883.0,mr_adityason
43088704.0,erickthohir
9.0141e+17,Luh_Jin66an
1.37752e+18,Denia_Hasan99
1.50263e+18,Tofa_Tofa_Tofa
1.15981e+18,ismyanotherlife
7.48158e+17,pakarkampanye
1.18996e+18,TofaTofa_id
76995944.0,ashnuu
34075325.0,ismailfahmi
72379256.0,matKabloy
833172937.0,ABSetyono
1.40388e+18,cak_an6
2542665199.0,YRadianto
1.33255e+18,KetumProDEMnew
198412976.0,_ekokuntadhi
1.18008e+18,WajahPribumi22
1.27132e+18,KaredokLeunca__
